Day,WY,month,discharge_cfps,month_day,year,date,wy_date,E_day,r_day,discharge_cmps,station
5,2012,AUG,0,AUG-5,2012,2012-08-05,2012-08-05,NA,NA,0,Captain Tom Wash
5,2012,SEP,0,SEP-5,2012,2012-09-05,2012-09-05,NA,NA,0,Captain Tom Wash
6,2012,OCT,1.5,OCT-6,2011,2011-10-06,2012-10-06,NA,NA,0.04247526988799999,Captain Tom Wash
6,2012,NOV,0.1,NOV-6,2011,2011-11-06,2012-11-06,NA,NA,0.0028316846592,Captain Tom Wash
6,2012,DEC,0.3,DEC-6,2011,2011-12-06,2012-12-06,NA,NA,0.008495053977599998,Captain Tom Wash
6,2012,JAN,0.2,JAN-6,2012,2012-01-06,2012-01-06,NA,NA,0.0056633693184,Captain Tom Wash
6,2012,FEB,0.1,FEB-6,2012,2012-02-06,2012-02-06,NA,NA,0.0028316846592,Captain Tom Wash
6,2012,MAR,1.1,MAR-6,2012,2012-03-06,2012-03-06,NA,NA,0.031148531251199995,Captain Tom Wash
6,2012,APR,1.4,APR-6,2012,2012-04-06,2012-04-06,NA,NA,0.03964358522879999,Captain Tom Wash
6,2012,MAY,0,MAY-6,2012,2012-05-06,2012-05-06,NA,NA,0,Captain Tom Wash
6,2012,JUN,0,JUN-6,2012,2012-06-06,2012-06-06,NA,NA,0,Captain Tom Wash
6,2012,JUL,0,JUL-6,2012,2012-07-06,2012-07-06,E,NA,0,Captain Tom Wash
6,2012,AUG,0,AUG-6,2012,2012-08-06,2012-08-06,NA,NA,0,Captain Tom Wash
6,2012,SEP,0,SEP-6,2012,2012-09-06,2012-09-06,NA,NA,0,Captain Tom Wash
7,2012,OCT,0,OCT-7,2011,2011-10-07,2012-10-07,E,NA,0,Captain Tom Wash
7,2012,NOV,0.1,NOV-7,2011,2011-11-07,2012-11-07,NA,NA,0.0028316846592,Captain Tom Wash
7,2012,DEC,0.4,DEC-7,2011,2011-12-07,2012-12-07,NA,NA,0.0113267386368,Captain Tom Wash
7,2012,JAN,0.2,JAN-7,2012,2012-01-07,2012-01-07,NA,NA,0.0056633693184,Captain Tom Wash
7,2012,FEB,0.1,FEB-7,2012,2012-02-07,2012-02-07,NA,NA,0.0028316846592,Captain Tom Wash
7,2012,MAR,1.2,MAR-7,2012,2012-03-07,2012-03-07,NA,NA,0.03398021591039999,Captain Tom Wash
7,2012,APR,1.3,APR-7,2012,2012-04-07,2012-04-07,NA,NA,0.036811900569599994,Captain Tom Wash
7,2012,MAY,0,MAY-7,2012,2012-05-07,2012-05-07,NA,NA,0,Captain Tom Wash
7,2012,JUN,0,JUN-7,2012,2012-06-07,2012-06-07,NA,NA,0,Captain Tom Wash
7,2012,JUL,0,JUL-7,2012,2012-07-07,2012-07-07,E,NA,0,Captain Tom Wash
7,2012,AUG,0,AUG-7,2012,2012-08-07,2012-08-07,NA,NA,0,Captain Tom Wash
7,2012,SEP,0,SEP-7,2012,2012-09-07,2012-09-07,NA,NA,0,Captain Tom Wash
8,2012,OCT,0,OCT-8,2011,2011-10-08,2012-10-08,E,NA,0,Captain Tom Wash
8,2012,NOV,0.1,NOV-8,2011,2011-11-08,2012-11-08,NA,NA,0.0028316846592,Captain Tom Wash
8,2012,DEC,0.4,DEC-8,2011,2011-12-08,2012-12-08,NA,NA,0.0113267386368,Captain Tom Wash
8,2012,JAN,0.2,JAN-8,2012,2012-01-08,2012-01-08,NA,NA,0.0056633693184,Captain Tom Wash
8,2012,FEB,0.1,FEB-8,2012,2012-02-08,2012-02-08,NA,NA,0.0028316846592,Captain Tom Wash
8,2012,MAR,1.3,MAR-8,2012,2012-03-08,2012-03-08,NA,NA,0.036811900569599994,Captain Tom Wash
8,2012,APR,1.2,APR-8,2012,2012-04-08,2012-04-08,NA,NA,0.03398021591039999,Captain Tom Wash
8,2012,MAY,0,MAY-8,2012,2012-05-08,2012-05-08,NA,NA,0,Captain Tom Wash
8,2012,JUN,0,JUN-8,2012,2012-06-08,2012-06-08,NA,NA,0,Captain Tom Wash
8,2012,JUL,0.1,JUL-8,2012,2012-07-08,2012-07-08,NA,NA,0.0028316846592,Captain Tom Wash
8,2012,AUG,0,AUG-8,2012,2012-08-08,2012-08-08,NA,NA,0,Captain Tom Wash
8,2012,SEP,0,SEP-8,2012,2012-09-08,2012-09-08,NA,NA,0,Captain Tom Wash
9,2012,OCT,0,OCT-9,2011,2011-10-09,2012-10-09,E,NA,0,Captain Tom Wash
9,2012,NOV,0.1,NOV-9,2011,2011-11-09,2012-11-09,NA,NA,0.0028316846592,Captain Tom Wash
9,2012,DEC,0.4,DEC-9,2011,2011-12-09,2012-12-09,NA,NA,0.0113267386368,Captain Tom Wash
9,2012,JAN,0.2,JAN-9,2012,2012-01-09,2012-01-09,NA,NA,0.0056633693184,Captain Tom Wash
9,2012,FEB,0.1,FEB-9,2012,2012-02-09,2012-02-09,NA,NA,0.0028316846592,Captain Tom Wash
9,2012,MAR,1.2,MAR-9,2012,2012-03-09,2012-03-09,NA,NA,0.03398021591039999,Captain Tom Wash
9,2012,APR,1.1,APR-9,2012,2012-04-09,2012-04-09,NA,NA,0.031148531251199995,Captain Tom Wash
9,2012,MAY,0,MAY-9,2012,2012-05-09,2012-05-09,NA,NA,0,Captain Tom Wash
9,2012,JUN,0,JUN-9,2012,2012-06-09,2012-06-09,NA,NA,0,Captain Tom Wash
9,2012,JUL,0,JUL-9,2012,2012-07-09,2012-07-09,NA,NA,0,Captain Tom Wash
9,2012,AUG,0,AUG-9,2012,2012-08-09,2012-08-09,NA,NA,0,Captain Tom Wash
9,2012,SEP,0,SEP-9,2012,2012-09-09,2012-09-09,NA,NA,0,Captain Tom Wash
10,2012,OCT,0,OCT-10,2011,2011-10-10,2012-10-10,E,NA,0,Captain Tom Wash
10,2012,NOV,0.1,NOV-10,2011,2011-11-10,2012-11-10,NA,NA,0.0028316846592,Captain Tom Wash
10,2012,DEC,0.5,DEC-10,2011,2011-12-10,2012-12-10,NA,NA,0.014158423295999997,Captain Tom Wash
10,2012,JAN,0.2,JAN-10,2012,2012-01-10,2012-01-10,NA,NA,0.0056633693184,Captain Tom Wash
10,2012,FEB,0.1,FEB-10,2012,2012-02-10,2012-02-10,NA,NA,0.0028316846592,Captain Tom Wash
10,2012,MAR,1.2,MAR-10,2012,2012-03-10,2012-03-10,NA,NA,0.03398021591039999,Captain Tom Wash
10,2012,APR,1.1,APR-10,2012,2012-04-10,2012-04-10,NA,NA,0.031148531251199995,Captain Tom Wash
10,2012,MAY,0,MAY-10,2012,2012-05-10,2012-05-10,NA,NA,0,Captain Tom Wash
10,2012,JUN,0,JUN-10,2012,2012-06-10,2012-06-10,NA,NA,0,Captain Tom Wash
10,2012,JUL,0,JUL-10,2012,2012-07-10,2012-07-10,NA,NA,0,Captain Tom Wash
10,2012,AUG,0,AUG-10,2012,2012-08-10,2012-08-10,NA,NA,0,Captain Tom Wash
10,2012,SEP,0,SEP-10,2012,2012-09-10,2012-09-10,NA,NA,0,Captain Tom Wash
11,2012,OCT,0,OCT-11,2011,2011-10-11,2012-10-11,E,NA,0,Captain Tom Wash
11,2012,NOV,0.1,NOV-11,2011,2011-11-11,2012-11-11,NA,NA,0.0028316846592,Captain Tom Wash
11,2012,DEC,0.5,DEC-11,2011,2011-12-11,2012-12-11,NA,NA,0.014158423295999997,Captain Tom Wash
11,2012,JAN,0.2,JAN-11,2012,2012-01-11,2012-01-11,NA,NA,0.0056633693184,Captain Tom Wash
11,2012,FEB,0.1,FEB-11,2012,2012-02-11,2012-02-11,NA,NA,0.0028316846592,Captain Tom Wash
11,2012,MAR,1.3,MAR-11,2012,2012-03-11,2012-03-11,NA,NA,0.036811900569599994,Captain Tom Wash
11,2012,APR,1,APR-11,2012,2012-04-11,2012-04-11,NA,NA,0.028316846591999994,Captain Tom Wash
11,2012,MAY,0,MAY-11,2012,2012-05-11,2012-05-11,NA,NA,0,Captain Tom Wash
11,2012,JUN,0,JUN-11,2012,2012-06-11,2012-06-11,NA,NA,0,Captain Tom Wash
11,2012,JUL,0,JUL-11,2012,2012-07-11,2012-07-11,NA,NA,0,Captain Tom Wash
11,2012,AUG,0,AUG-11,2012,2012-08-11,2012-08-11,NA,NA,0,Captain Tom Wash
11,2012,SEP,0,SEP-11,2012,2012-09-11,2012-09-11,NA,NA,0,Captain Tom Wash
12,2012,OCT,0,OCT-12,2011,2011-10-12,2012-10-12,E,NA,0,Captain Tom Wash
12,2012,NOV,0.1,NOV-12,2011,2011-11-12,2012-11-12,NA,NA,0.0028316846592,Captain Tom Wash
12,2012,DEC,0.5,DEC-12,2011,2011-12-12,2012-12-12,NA,NA,0.014158423295999997,Captain Tom Wash
12,2012,JAN,0.2,JAN-12,2012,2012-01-12,2012-01-12,NA,NA,0.0056633693184,Captain Tom Wash
12,2012,FEB,0.2,FEB-12,2012,2012-02-12,2012-02-12,NA,NA,0.0056633693184,Captain Tom Wash
12,2012,MAR,1.3,MAR-12,2012,2012-03-12,2012-03-12,NA,NA,0.036811900569599994,Captain Tom Wash
12,2012,APR,0.9,APR-12,2012,2012-04-12,2012-04-12,NA,NA,0.025485161932799993,Captain Tom Wash
12,2012,MAY,0,MAY-12,2012,2012-05-12,2012-05-12,NA,NA,0,Captain Tom Wash
12,2012,JUN,0,JUN-12,2012,2012-06-12,2012-06-12,NA,NA,0,Captain Tom Wash
12,2012,JUL,0,JUL-12,2012,2012-07-12,2012-07-12,NA,NA,0,Captain Tom Wash
12,2012,AUG,0,AUG-12,2012,2012-08-12,2012-08-12,NA,NA,0,Captain Tom Wash
12,2012,SEP,0.2,SEP-12,2012,2012-09-12,2012-09-12,NA,NA,0.0056633693184,Captain Tom Wash
13,2012,OCT,0,OCT-13,2011,2011-10-13,2012-10-13,E,NA,0,Captain Tom Wash
13,2012,NOV,0.2,NOV-13,2011,2011-11-13,2012-11-13,NA,NA,0.0056633693184,Captain Tom Wash
13,2012,DEC,0.5,DEC-13,2011,2011-12-13,2012-12-13,NA,NA,0.014158423295999997,Captain Tom Wash
13,2012,JAN,0.2,JAN-13,2012,2012-01-13,2012-01-13,NA,NA,0.0056633693184,Captain Tom Wash
13,2012,FEB,0.2,FEB-13,2012,2012-02-13,2012-02-13,NA,NA,0.0056633693184,Captain Tom Wash
13,2012,MAR,1.4,MAR-13,2012,2012-03-13,2012-03-13,NA,NA,0.03964358522879999,Captain Tom Wash
13,2012,APR,0.8,APR-13,2012,2012-04-13,2012-04-13,NA,NA,0.0226534772736,Captain Tom Wash
13,2012,MAY,0,MAY-13,2012,2012-05-13,2012-05-13,NA,NA,0,Captain Tom Wash
13,2012,JUN,0,JUN-13,2012,2012-06-13,2012-06-13,NA,NA,0,Captain Tom Wash
13,2012,JUL,0,JUL-13,2012,2012-07-13,2012-07-13,NA,NA,0,Captain Tom Wash
13,2012,AUG,0,AUG-13,2012,2012-08-13,2012-08-13,NA,NA,0,Captain Tom Wash
13,2012,SEP,0,SEP-13,2012,2012-09-13,2012-09-13,NA,NA,0,Captain Tom Wash
14,2012,OCT,0,OCT-14,2011,2011-10-14,2012-10-14,E,NA,0,Captain Tom Wash
14,2012,NOV,0.2,NOV-14,2011,2011-11-14,2012-11-14,NA,NA,0.0056633693184,Captain Tom Wash
14,2012,DEC,0.4,DEC-14,2011,2011-12-14,2012-12-14,NA,NA,0.0113267386368,Captain Tom Wash
14,2012,JAN,0.1,JAN-14,2012,2012-01-14,2012-01-14,NA,NA,0.0028316846592,Captain Tom Wash
14,2012,FEB,0.2,FEB-14,2012,2012-02-14,2012-02-14,NA,NA,0.0056633693184,Captain Tom Wash
14,2012,MAR,1.5,MAR-14,2012,2012-03-14,2012-03-14,NA,NA,0.04247526988799999,Captain Tom Wash
14,2012,APR,0.8,APR-14,2012,2012-04-14,2012-04-14,NA,NA,0.0226534772736,Captain Tom Wash
14,2012,MAY,0,MAY-14,2012,2012-05-14,2012-05-14,NA,NA,0,Captain Tom Wash
14,2012,JUN,0,JUN-14,2012,2012-06-14,2012-06-14,NA,NA,0,Captain Tom Wash
14,2012,JUL,0,JUL-14,2012,2012-07-14,2012-07-14,NA,NA,0,Captain Tom Wash
14,2012,AUG,0,AUG-14,2012,2012-08-14,2012-08-14,NA,NA,0,Captain Tom Wash
14,2012,SEP,0,SEP-14,2012,2012-09-14,2012-09-14,NA,NA,0,Captain Tom Wash
15,2012,OCT,0,OCT-15,2011,2011-10-15,2012-10-15,E,NA,0,Captain Tom Wash
15,2012,NOV,0.2,NOV-15,2011,2011-11-15,2012-11-15,NA,NA,0.0056633693184,Captain Tom Wash
15,2012,DEC,0.5,DEC-15,2011,2011-12-15,2012-12-15,NA,NA,0.014158423295999997,Captain Tom Wash
15,2012,JAN,0.2,JAN-15,2012,2012-01-15,2012-01-15,NA,NA,0.0056633693184,Captain Tom Wash
15,2012,FEB,0.1,FEB-15,2012,2012-02-15,2012-02-15,NA,NA,0.0028316846592,Captain Tom Wash
15,2012,MAR,1.6,MAR-15,2012,2012-03-15,2012-03-15,NA,NA,0.0453069545472,Captain Tom Wash
15,2012,APR,0.8,APR-15,2012,2012-04-15,2012-04-15,NA,NA,0.0226534772736,Captain Tom Wash
15,2012,MAY,0,MAY-15,2012,2012-05-15,2012-05-15,NA,NA,0,Captain Tom Wash
15,2012,JUN,0,JUN-15,2012,2012-06-15,2012-06-15,NA,NA,0,Captain Tom Wash
15,2012,JUL,0,JUL-15,2012,2012-07-15,2012-07-15,NA,NA,0,Captain Tom Wash
15,2012,AUG,0,AUG-15,2012,2012-08-15,2012-08-15,NA,NA,0,Captain Tom Wash
15,2012,SEP,0,SEP-15,2012,2012-09-15,2012-09-15,NA,NA,0,Captain Tom Wash
16,2012,OCT,0,OCT-16,2011,2011-10-16,2012-10-16,E,NA,0,Captain Tom Wash
16,2012,NOV,0.2,NOV-16,2011,2011-11-16,2012-11-16,NA,NA,0.0056633693184,Captain Tom Wash
16,2012,DEC,0.4,DEC-16,2011,2011-12-16,2012-12-16,NA,NA,0.0113267386368,Captain Tom Wash
16,2012,JAN,0.2,JAN-16,2012,2012-01-16,2012-01-16,NA,NA,0.0056633693184,Captain Tom Wash
16,2012,FEB,0.1,FEB-16,2012,2012-02-16,2012-02-16,NA,NA,0.0028316846592,Captain Tom Wash
16,2012,MAR,1.8,MAR-16,2012,2012-03-16,2012-03-16,NA,NA,0.050970323865599985,Captain Tom Wash
16,2012,APR,1.4,APR-16,2012,2012-04-16,2012-04-16,NA,NA,0.03964358522879999,Captain Tom Wash
16,2012,MAY,0,MAY-16,2012,2012-05-16,2012-05-16,NA,NA,0,Captain Tom Wash
16,2012,JUN,0,JUN-16,2012,2012-06-16,2012-06-16,NA,NA,0,Captain Tom Wash
16,2012,JUL,0,JUL-16,2012,2012-07-16,2012-07-16,NA,NA,0,Captain Tom Wash
16,2012,AUG,0,AUG-16,2012,2012-08-16,2012-08-16,NA,NA,0,Captain Tom Wash
16,2012,SEP,0,SEP-16,2012,2012-09-16,2012-09-16,NA,NA,0,Captain Tom Wash
17,2012,OCT,0,OCT-17,2011,2011-10-17,2012-10-17,E,NA,0,Captain Tom Wash
17,2012,NOV,0.2,NOV-17,2011,2011-11-17,2012-11-17,NA,NA,0.0056633693184,Captain Tom Wash
17,2012,DEC,0.3,DEC-17,2011,2011-12-17,2012-12-17,NA,NA,0.008495053977599998,Captain Tom Wash
17,2012,JAN,0.2,JAN-17,2012,2012-01-17,2012-01-17,NA,NA,0.0056633693184,Captain Tom Wash
17,2012,FEB,0.1,FEB-17,2012,2012-02-17,2012-02-17,NA,NA,0.0028316846592,Captain Tom Wash
17,2012,MAR,2.3,MAR-17,2012,2012-03-17,2012-03-17,NA,NA,0.06512874716159997,Captain Tom Wash
17,2012,APR,1.6,APR-17,2012,2012-04-17,2012-04-17,NA,NA,0.0453069545472,Captain Tom Wash
17,2012,MAY,0,MAY-17,2012,2012-05-17,2012-05-17,NA,NA,0,Captain Tom Wash
17,2012,JUN,0,JUN-17,2012,2012-06-17,2012-06-17,NA,NA,0,Captain Tom Wash
17,2012,JUL,0,JUL-17,2012,2012-07-17,2012-07-17,NA,NA,0,Captain Tom Wash
17,2012,AUG,0,AUG-17,2012,2012-08-17,2012-08-17,NA,NA,0,Captain Tom Wash
17,2012,SEP,0,SEP-17,2012,2012-09-17,2012-09-17,NA,NA,0,Captain Tom Wash
18,2012,OCT,0,OCT-18,2011,2011-10-18,2012-10-18,E,NA,0,Captain Tom Wash
18,2012,NOV,0.2,NOV-18,2011,2011-11-18,2012-11-18,NA,NA,0.0056633693184,Captain Tom Wash
18,2012,DEC,0.3,DEC-18,2011,2011-12-18,2012-12-18,NA,NA,0.008495053977599998,Captain Tom Wash
18,2012,JAN,0.2,JAN-18,2012,2012-01-18,2012-01-18,NA,NA,0.0056633693184,Captain Tom Wash
18,2012,FEB,0.1,FEB-18,2012,2012-02-18,2012-02-18,NA,NA,0.0028316846592,Captain Tom Wash
18,2012,MAR,3.1,MAR-18,2012,2012-03-18,2012-03-18,NA,NA,0.08778222443519998,Captain Tom Wash
18,2012,APR,1.2,APR-18,2012,2012-04-18,2012-04-18,NA,NA,0.03398021591039999,Captain Tom Wash
18,2012,MAY,0,MAY-18,2012,2012-05-18,2012-05-18,NA,NA,0,Captain Tom Wash
18,2012,JUN,0,JUN-18,2012,2012-06-18,2012-06-18,NA,NA,0,Captain Tom Wash
18,2012,JUL,0,JUL-18,2012,2012-07-18,2012-07-18,NA,NA,0,Captain Tom Wash
18,2012,AUG,0,AUG-18,2012,2012-08-18,2012-08-18,NA,NA,0,Captain Tom Wash
18,2012,SEP,0,SEP-18,2012,2012-09-18,2012-09-18,NA,NA,0,Captain Tom Wash
19,2012,OCT,0,OCT-19,2011,2011-10-19,2012-10-19,E,NA,0,Captain Tom Wash
19,2012,NOV,0.1,NOV-19,2011,2011-11-19,2012-11-19,NA,NA,0.0028316846592,Captain Tom Wash
19,2012,DEC,0.2,DEC-19,2011,2011-12-19,2012-12-19,NA,NA,0.0056633693184,Captain Tom Wash
19,2012,JAN,0.2,JAN-19,2012,2012-01-19,2012-01-19,NA,NA,0.0056633693184,Captain Tom Wash
19,2012,FEB,0.1,FEB-19,2012,2012-02-19,2012-02-19,NA,NA,0.0028316846592,Captain Tom Wash
19,2012,MAR,2.9,MAR-19,2012,2012-03-19,2012-03-19,NA,NA,0.08211885511679998,Captain Tom Wash
19,2012,APR,0.9,APR-19,2012,2012-04-19,2012-04-19,NA,NA,0.025485161932799993,Captain Tom Wash
19,2012,MAY,0,MAY-19,2012,2012-05-19,2012-05-19,NA,NA,0,Captain Tom Wash
19,2012,JUN,0,JUN-19,2012,2012-06-19,2012-06-19,NA,NA,0,Captain Tom Wash
19,2012,JUL,0,JUL-19,2012,2012-07-19,2012-07-19,NA,NA,0,Captain Tom Wash
19,2012,AUG,0,AUG-19,2012,2012-08-19,2012-08-19,NA,NA,0,Captain Tom Wash
19,2012,SEP,0,SEP-19,2012,2012-09-19,2012-09-19,NA,NA,0,Captain Tom Wash
20,2012,OCT,0,OCT-20,2011,2011-10-20,2012-10-20,E,NA,0,Captain Tom Wash
20,2012,NOV,0.1,NOV-20,2011,2011-11-20,2012-11-20,NA,NA,0.0028316846592,Captain Tom Wash
20,2012,DEC,0.2,DEC-20,2011,2011-12-20,2012-12-20,NA,NA,0.0056633693184,Captain Tom Wash
20,2012,JAN,0.2,JAN-20,2012,2012-01-20,2012-01-20,NA,NA,0.0056633693184,Captain Tom Wash
20,2012,FEB,0.1,FEB-20,2012,2012-02-20,2012-02-20,NA,NA,0.0028316846592,Captain Tom Wash
20,2012,MAR,3.3,MAR-20,2012,2012-03-20,2012-03-20,NA,NA,0.09344559375359997,Captain Tom Wash
20,2012,APR,0.7,APR-20,2012,2012-04-20,2012-04-20,NA,NA,0.019821792614399994,Captain Tom Wash
20,2012,MAY,0,MAY-20,2012,2012-05-20,2012-05-20,NA,NA,0,Captain Tom Wash
20,2012,JUN,0,JUN-20,2012,2012-06-20,2012-06-20,NA,NA,0,Captain Tom Wash
20,2012,JUL,0,JUL-20,2012,2012-07-20,2012-07-20,NA,NA,0,Captain Tom Wash
20,2012,AUG,0,AUG-20,2012,2012-08-20,2012-08-20,NA,NA,0,Captain Tom Wash
20,2012,SEP,0,SEP-20,2012,2012-09-20,2012-09-20,NA,NA,0,Captain Tom Wash
21,2012,OCT,0,OCT-21,2011,2011-10-21,2012-10-21,NA,NA,0,Captain Tom Wash
21,2012,NOV,0.2,NOV-21,2011,2011-11-21,2012-11-21,NA,NA,0.0056633693184,Captain Tom Wash
21,2012,DEC,0.2,DEC-21,2011,2011-12-21,2012-12-21,NA,NA,0.0056633693184,Captain Tom Wash
21,2012,JAN,0.2,JAN-21,2012,2012-01-21,2012-01-21,NA,NA,0.0056633693184,Captain Tom Wash
21,2012,FEB,0.1,FEB-21,2012,2012-02-21,2012-02-21,NA,NA,0.0028316846592,Captain Tom Wash
21,2012,MAR,3.6,MAR-21,2012,2012-03-21,2012-03-21,NA,NA,0.10194064773119997,Captain Tom Wash
21,2012,APR,0.5,APR-21,2012,2012-04-21,2012-04-21,NA,NA,0.014158423295999997,Captain Tom Wash
21,2012,MAY,0,MAY-21,2012,2012-05-21,2012-05-21,NA,NA,0,Captain Tom Wash
21,2012,JUN,0,JUN-21,2012,2012-06-21,2012-06-21,NA,NA,0,Captain Tom Wash
21,2012,JUL,0,JUL-21,2012,2012-07-21,2012-07-21,NA,NA,0,Captain Tom Wash
21,2012,AUG,0,AUG-21,2012,2012-08-21,2012-08-21,NA,NA,0,Captain Tom Wash
21,2012,SEP,0,SEP-21,2012,2012-09-21,2012-09-21,NA,NA,0,Captain Tom Wash
22,2012,OCT,0,OCT-22,2011,2011-10-22,2012-10-22,NA,NA,0,Captain Tom Wash
22,2012,NOV,0.2,NOV-22,2011,2011-11-22,2012-11-22,NA,NA,0.0056633693184,Captain Tom Wash
22,2012,DEC,0.2,DEC-22,2011,2011-12-22,2012-12-22,NA,NA,0.0056633693184,Captain Tom Wash
22,2012,JAN,0.2,JAN-22,2012,2012-01-22,2012-01-22,NA,NA,0.0056633693184,Captain Tom Wash
22,2012,FEB,0.2,FEB-22,2012,2012-02-22,2012-02-22,NA,NA,0.0056633693184,Captain Tom Wash
22,2012,MAR,3.4,MAR-22,2012,2012-03-22,2012-03-22,NA,NA,0.09627727841279997,Captain Tom Wash
22,2012,APR,0.4,APR-22,2012,2012-04-22,2012-04-22,NA,NA,0.0113267386368,Captain Tom Wash
22,2012,MAY,0,MAY-22,2012,2012-05-22,2012-05-22,NA,NA,0,Captain Tom Wash
22,2012,JUN,0,JUN-22,2012,2012-06-22,2012-06-22,NA,NA,0,Captain Tom Wash
22,2012,JUL,0,JUL-22,2012,2012-07-22,2012-07-22,NA,NA,0,Captain Tom Wash
22,2012,AUG,0,AUG-22,2012,2012-08-22,2012-08-22,NA,NA,0,Captain Tom Wash
22,2012,SEP,0,SEP-22,2012,2012-09-22,2012-09-22,NA,NA,0,Captain Tom Wash
23,2012,OCT,0,OCT-23,2011,2011-10-23,2012-10-23,NA,NA,0,Captain Tom Wash
23,2012,NOV,0.2,NOV-23,2011,2011-11-23,2012-11-23,NA,NA,0.0056633693184,Captain Tom Wash
23,2012,DEC,0.2,DEC-23,2011,2011-12-23,2012-12-23,NA,NA,0.0056633693184,Captain Tom Wash
23,2012,JAN,0.2,JAN-23,2012,2012-01-23,2012-01-23,NA,NA,0.0056633693184,Captain Tom Wash
23,2012,FEB,0.3,FEB-23,2012,2012-02-23,2012-02-23,NA,NA,0.008495053977599998,Captain Tom Wash
23,2012,MAR,5.4,MAR-23,2012,2012-03-23,2012-03-23,NA,NA,0.15291097159679998,Captain Tom Wash
23,2012,APR,0.3,APR-23,2012,2012-04-23,2012-04-23,NA,NA,0.008495053977599998,Captain Tom Wash
23,2012,MAY,0,MAY-23,2012,2012-05-23,2012-05-23,NA,NA,0,Captain Tom Wash
23,2012,JUN,0,JUN-23,2012,2012-06-23,2012-06-23,NA,NA,0,Captain Tom Wash
23,2012,JUL,0,JUL-23,2012,2012-07-23,2012-07-23,NA,NA,0,Captain Tom Wash
23,2012,AUG,0,AUG-23,2012,2012-08-23,2012-08-23,NA,NA,0,Captain Tom Wash
23,2012,SEP,0,SEP-23,2012,2012-09-23,2012-09-23,NA,NA,0,Captain Tom Wash
24,2012,OCT,0,OCT-24,2011,2011-10-24,2012-10-24,NA,NA,0,Captain Tom Wash
24,2012,NOV,0.1,NOV-24,2011,2011-11-24,2012-11-24,NA,NA,0.0028316846592,Captain Tom Wash
24,2012,DEC,0.2,DEC-24,2011,2011-12-24,2012-12-24,NA,NA,0.0056633693184,Captain Tom Wash
24,2012,JAN,0.2,JAN-24,2012,2012-01-24,2012-01-24,NA,NA,0.0056633693184,Captain Tom Wash
24,2012,FEB,0.3,FEB-24,2012,2012-02-24,2012-02-24,NA,NA,0.008495053977599998,Captain Tom Wash
24,2012,MAR,24.5,MAR-24,2012,2012-03-24,2012-03-24,NA,NA,0.6937627415039999,Captain Tom Wash
24,2012,APR,0.2,APR-24,2012,2012-04-24,2012-04-24,NA,NA,0.0056633693184,Captain Tom Wash
24,2012,MAY,0,MAY-24,2012,2012-05-24,2012-05-24,NA,NA,0,Captain Tom Wash
24,2012,JUN,0,JUN-24,2012,2012-06-24,2012-06-24,NA,NA,0,Captain Tom Wash
24,2012,JUL,0,JUL-24,2012,2012-07-24,2012-07-24,NA,NA,0,Captain Tom Wash
24,2012,AUG,0,AUG-24,2012,2012-08-24,2012-08-24,NA,NA,0,Captain Tom Wash
24,2012,SEP,0,SEP-24,2012,2012-09-24,2012-09-24,NA,NA,0,Captain Tom Wash
25,2012,OCT,0,OCT-25,2011,2011-10-25,2012-10-25,NA,NA,0,Captain Tom Wash
25,2012,NOV,0.1,NOV-25,2011,2011-11-25,2012-11-25,NA,NA,0.0028316846592,Captain Tom Wash
25,2012,DEC,0.2,DEC-25,2011,2011-12-25,2012-12-25,NA,NA,0.0056633693184,Captain Tom Wash
25,2012,JAN,0.1,JAN-25,2012,2012-01-25,2012-01-25,NA,NA,0.0028316846592,Captain Tom Wash
25,2012,FEB,0.4,FEB-25,2012,2012-02-25,2012-02-25,NA,NA,0.0113267386368,Captain Tom Wash
25,2012,MAR,14.3,MAR-25,2012,2012-03-25,2012-03-25,NA,NA,0.4049309062655999,Captain Tom Wash
25,2012,APR,0.2,APR-25,2012,2012-04-25,2012-04-25,NA,NA,0.0056633693184,Captain Tom Wash
25,2012,MAY,0,MAY-25,2012,2012-05-25,2012-05-25,NA,NA,0,Captain Tom Wash
25,2012,JUN,0,JUN-25,2012,2012-06-25,2012-06-25,NA,NA,0,Captain Tom Wash
25,2012,JUL,0,JUL-25,2012,2012-07-25,2012-07-25,NA,NA,0,Captain Tom Wash
25,2012,AUG,0,AUG-25,2012,2012-08-25,2012-08-25,NA,NA,0,Captain Tom Wash
25,2012,SEP,0,SEP-25,2012,2012-09-25,2012-09-25,NA,NA,0,Captain Tom Wash
26,2012,OCT,0.5,OCT-26,2011,2011-10-26,2012-10-26,NA,NA,0.014158423295999997,Captain Tom Wash
26,2012,NOV,0.1,NOV-26,2011,2011-11-26,2012-11-26,NA,NA,0.0028316846592,Captain Tom Wash
26,2012,DEC,0.2,DEC-26,2011,2011-12-26,2012-12-26,NA,NA,0.0056633693184,Captain Tom Wash
26,2012,JAN,0.1,JAN-26,2012,2012-01-26,2012-01-26,NA,NA,0.0028316846592,Captain Tom Wash
26,2012,FEB,0.5,FEB-26,2012,2012-02-26,2012-02-26,NA,NA,0.014158423295999997,Captain Tom Wash
26,2012,MAR,22.9,MAR-26,2012,2012-03-26,2012-03-26,NA,NA,0.6484557869567998,Captain Tom Wash
